TIME,DISTANCE,MARKERS,919SPEED,IDRSPEED,919TRAVELEDDISTANCE,IDRTRAVELEDDISTANCE,919TIMEDIFF,IDRTIMEDIFF,MOTORRPMFRONT,MOTORRPMREAR,POWERELECTRICALFRONT,POWERELECTRICALREAR,POWERELECTRICALTOTAL,POWERBALANCE,WHEELTORQUEBALANCE,EFFICIENCYFRONT,EFFICIENCYREAR,TORQUEMECHANICALFRONT,TORQUEMECHANICALREAR,TORQUEROTORFRONT,TORQUEROTORREAR,GEAR,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,TORQUEDIFFFRONT,TORQUEDIFFREAR,SPEEDDIFFFRONT,SPEEDDIFFREAR,PITCHRATE,ROLLRATE,SLIPRATIOFL,SLIPRATIOFR,SLIPRATIORL,SLIPRATIORR,SLIPANGLEFL,SLIPANGLEFR,SLIPANGLERL,SLIPANGLERR,LAPDISTANCE,TOTALDISTANCE,FORCEFEEDBACKFORCERATIO,FORCEFEEDBACKDAMPERRATIO,POSITIONX,POSITIONY,POSITIONZ,RIDEHEIGHTFRONT,RIDEHEIGHTREAR,ROLLANGLEFRONT,ROLLANGLEREAR,GROUNDSLOPE,GROUNDGRADE,SPEED,SPEEDANGLE,SPEEDLAT,VELOCITY,YAWRATE,ACCELERATIONLAT,ACCELERATIONLONG,ACCELERATIONVERT,SUSPENSIONLOADFL,SUSPENSIONLOADFR,SUSPENSIONLOADRL,SUSPENSIONLOADRR,SUSPENSIONTRAVELFL,SUSPENSIONTRAVELFR,SUSPENSIONTRAVELRL,SUSPENSIONTRAVELRR,SUSPENSIONCONTACTDEPTHFL,SUSPENSIONCONTACTDEPTHFR,SUSPENSIONCONTACTDEPTHRL,SUSPENSIONCONTACTDEPTHRR,SUSPENSIONCONTACTSPEEDFL,SUSPENSIONCONTACTSPEEDFR,SUSPENSIONCONTACTSPEEDRL,SUSPENSIONCONTACTSPEEDRR,SUSPENSIONSPRINGFORCEFL,SUSPENSIONSPRINGFORCEFR,SUSPENSIONSPRINGFORCERL,SUSPENSIONSPRINGFORCERR,SUSPENSIONDAMPERFORCEFL,SUSPENSIONDAMPERFORCEFR,SUSPENSIONDAMPERFORCERL,SUSPENSIONDAMPERFORCERR,WHEELSPINFL,WHEELSPINFR,WHEELSPINRL,WHEELSPINRR,WHEELSHAFTTORQUEFL,WHEELSHAFTTORQUEFR,WHEELSHAFTTORQUERL,WHEELSHAFTTORQUERR,WHEELBRAKETORQUEFL,WHEELBRAKETORQUEFR,WHEELBRAKETORQUERL,WHEELBRAKETORQUERR,TIRESLIPLONGFL,TIRESLIPLONGFR,TIRESLIPLONGRL,TIRESLIPLONGRR,TIRESLIPLATFL,TIRESLIPLATFR,TIRESLIPLATRL,TIRESLIPLATRR,TIREFORCELONGFL,TIREFORCELONGFR,TIREFORCELONGRL,TIREFORCELONGRR,TIREFORCELATFL,TIREFORCELATFR,TIREFORCELATRL,TIREFORCELATRR
10.580001,0.523,0,0.522586,0.522586,0.522586,0.522586,10.565250,10.564600,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.246923,0.000199,-0.000480,-0.000036,-0.070569,0.000000,0.000000,0.000169,-0.000222,15.837900,15.671080,15.743480,15.575380,0.522668,0.522668,NaN,NaN,10.063680,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.295460,0.018904,0.018905,-0.000343,10.242150,-0.000093,0.000642,3896.500000,3618.467000,3739.133000,3458.964000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049219,-0.049561,0.049233,-0.049561,3767.757000,3748.149000,3608.189000,3590.831000,147.654200,-148.682400,147.698900,-148.682400,0.000332,0.000133,-0.000007,0.000472,0.000000,0.000000,-0.256607,-0.009684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059008,0.059010,0.059882,0.059882,-0.610555,0.613816,2.145214,-3.029591,-4010.946000,-3768.059000,-3873.865000,-3627.196000
10.590001,0.523,0,0.522586,0.522586,0.522586,0.522586,10.565250,10.564600,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.246923,0.000199,-0.000480,-0.000036,-0.070569,0.000000,0.000000,0.000169,-0.000222,15.837900,15.671080,15.743480,15.575380,0.522668,0.522668,NaN,NaN,10.063680,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.295460,0.018904,0.018905,-0.000343,-10.240240,0.000092,-0.002195,3620.102000,3896.926000,3460.472000,3739.596000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049219,0.049591,-0.049233,0.049591,3748.828000,3767.194000,3591.439000,3607.692000,-147.654200,148.771800,-147.698900,148.771800,0.000234,0.000231,0.000472,-0.000007,0.000000,0.000000,0.194269,-0.460777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041529,-0.041527,-0.042401,-0.042401,0.610095,-0.613848,-2.353319,1.461201,3769.498000,4011.316000,3628.534000,3874.270000
10.600001,0.524,0,0.523583,0.523583,0.523583,0.523583,10.585230,10.584580,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.236409,0.000198,-0.000480,-0.000037,-0.070574,0.000000,0.000000,0.000170,-0.000223,15.837860,15.671070,15.743440,15.575360,0.523665,0.523665,NaN,NaN,10.063510,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,10.242220,-0.000092,0.000763,3896.434000,3618.444000,3739.068000,3458.939000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049204,-0.049576,0.049219,-0.049576,3767.735000,3748.161000,3608.168000,3590.842000,147.609500,-148.727100,147.654200,-148.727100,0.000331,0.000133,-0.000008,0.000472,0.000000,0.000000,-0.251222,-0.014814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059029,0.059032,0.059904,0.059904,-0.610302,0.613579,2.163408,-3.046929,-4010.888000,-3768.039000,-3873.808000,-3627.175000
10.610001,0.524,0,0.523583,0.523583,0.523583,0.523583,10.585230,10.584580,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.236409,0.000198,-0.000480,-0.000037,-0.070574,0.000000,0.000000,0.000170,-0.000223,15.837860,15.671070,15.743440,15.575360,0.523665,0.523665,NaN,NaN,10.063510,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,-10.240200,0.000091,-0.002226,3620.146000,3896.903000,3460.497000,3739.551000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049204,0.049576,-0.049219,0.049576,3748.822000,3767.200000,3591.434000,3607.697000,-147.609500,148.727100,-147.654200,148.727100,0.000234,0.000231,0.000472,-0.000007,0.000000,0.000000,0.200796,-0.467283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041503,-0.041500,-0.042375,-0.042375,0.609775,-0.613439,-2.331875,1.439922,3769.536000,4011.295000,3628.556000,3874.230000
10.620001,0.525,0,0.524579,0.524579,0.524579,0.524579,10.605210,10.604550,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.231509,0.000199,-0.000480,-0.000037,-0.070585,0.000000,0.000000,0.000170,-0.000223,15.837890,15.671050,15.743470,15.575340,0.524661,0.524661,NaN,NaN,10.063330,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,10.242240,-0.000093,0.000777,3896.478000,3618.419000,3739.113000,3458.895000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049219,-0.049591,0.049233,-0.049591,3767.741000,3748.155000,3608.174000,3590.836000,147.654200,-148.771800,147.698900,-148.771800,0.000332,0.000133,-0.000008,0.000472,0.000000,0.000000,-0.248817,-0.017308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059056,0.059058,0.059931,0.059931,-0.610715,0.613714,2.171082,-3.055160,-4010.927000,-3768.018000,-3873.847000,-3627.135000
10.630001,0.525,0,0.524579,0.524579,0.524579,0.524579,10.605210,10.604550,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.231509,0.000199,-0.000480,-0.000037,-0.070585,0.000000,0.000000,0.000170,-0.000223,15.837890,15.671050,15.743470,15.575340,0.524661,0.524661,NaN,NaN,10.063330,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,-10.240220,0.000091,-0.002224,3620.123000,3896.925000,3460.472000,3739.575000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049219,0.049591,-0.049233,0.049591,3748.834000,3767.188000,3591.444000,3607.687000,-147.654200,148.771800,-147.698900,148.771800,0.000234,0.000231,0.000473,-0.000007,0.000000,0.000000,0.201081,-0.467665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041481,-0.041478,-0.042353,-0.042353,0.610036,-0.613709,-2.330683,1.438410,3769.516000,4011.315000,3628.534000,3874.252000
10.640001,0.526,0,0.525576,0.525576,0.525576,0.525576,10.625180,10.624520,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238061,0.000199,-0.000479,-0.000036,-0.070584,0.000000,0.000000,0.000170,-0.000223,15.837870,15.671060,15.743450,15.575350,0.525658,0.525658,NaN,NaN,10.063150,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,10.242240,-0.000094,0.000774,3896.456000,3618.441000,3739.088000,3458.919000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049204,-0.049576,0.049219,-0.049576,3767.758000,3748.138000,3608.189000,3590.821000,147.609500,-148.727100,147.654200,-148.727100,0.000332,0.000133,-0.000007,0.000472,0.000000,0.000000,-0.252126,-0.014065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059076,0.059079,0.059950,0.059950,-0.610758,0.613812,2.159944,-3.044190,-4010.907000,-3768.037000,-3873.825000,-3627.157000
10.650001,0.526,0,0.525576,0.525576,0.525576,0.525576,10.625180,10.624520,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238061,0.000199,-0.000479,-0.000036,-0.070584,0.000000,0.000000,0.000170,-0.000223,15.837870,15.671060,15.743450,15.575350,0.525658,0.525658,NaN,NaN,10.063150,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,-10.240190,0.000091,-0.002209,3620.101000,3896.903000,3460.493000,3739.575000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049233,0.049591,-0.049233,0.049591,3748.845000,3767.172000,3591.459000,3607.672000,-147.698900,148.771800,-147.698900,148.771800,0.000234,0.000231,0.000472,-0.000007,0.000000,0.000000,0.195631,-0.462132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041461,-0.041458,-0.042333,-0.042333,0.610146,-0.613536,-2.348751,1.457027,3769.497000,4011.296000,3628.552000,3874.252000
10.660001,0.527,0,0.526572,0.526572,0.526572,0.526572,10.645160,10.644500,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242549,0.000199,-0.000480,-0.000037,-0.070580,0.000000,0.000000,0.000169,-0.000223,15.837900,15.671030,15.743490,15.575330,0.526654,0.526654,NaN,NaN,10.062980,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,10.242230,-0.000094,0.000774,3896.502000,3618.375000,3739.153000,3458.875000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049219,-0.049591,0.049233,-0.049591,3767.775000,3748.121000,3608.204000,3590.806000,147.654200,-148.771800,147.698900,-148.771800,0.000332,0.000133,-0.000008,0.000472,0.000000,0.000000,-0.254300,-0.011751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059093,0.059096,0.059968,0.059968,-0.610310,0.613980,2.153171,-3.036332,-4010.947000,-3767.979000,-3873.883000,-3627.117000
10.670001,0.527,0,0.526572,0.526572,0.526572,0.526572,10.645160,10.644500,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242549,0.000199,-0.000480,-0.000037,-0.070580,0.000000,0.000000,0.000169,-0.000223,15.837900,15.671030,15.743490,15.575330,0.526654,0.526654,NaN,NaN,10.062980,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,-10.240210,0.000092,-0.002223,3620.146000,3896.902000,3460.493000,3739.555000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049219,0.049591,-0.049233,0.049591,3748.856000,3767.166000,3591.465000,3607.667000,-147.654200,148.771800,-147.698900,148.771800,0.000234,0.000231,0.000473,-0.000007,0.000000,0.000000,0.193189,-0.459719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041444,-0.041441,-0.042316,-0.042316,0.610076,-0.613783,-2.356972,1.464835,3769.536000,4011.295000,3628.552000,3874.234000
10.680001,0.528,0,0.527569,0.527569,0.527569,0.527569,10.665130,10.664470,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250571,0.000200,-0.000480,-0.000037,-0.070578,0.000000,0.000000,0.000169,-0.000222,15.837900,15.671030,15.743490,15.575330,0.527651,0.527651,NaN,NaN,10.062800,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,10.242240,-0.000094,0.000774,3896.502000,3618.375000,3739.153000,3458.875000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049219,-0.049591,0.049233,-0.049591,3767.775000,3748.121000,3608.204000,3590.806000,147.654200,-148.771800,147.698900,-148.771800,0.000332,0.000132,-0.000008,0.000472,0.000000,0.000000,-0.258319,-0.007748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059112,0.059115,0.059987,0.059987,-0.610190,0.613864,2.139896,-3.023113,-4010.947000,-3767.979000,-3873.883000,-3627.117000
10.690001,0.528,0,0.527569,0.527569,0.527569,0.527569,10.665130,10.664470,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250571,0.000200,-0.000480,-0.000037,-0.070578,0.000000,0.000000,0.000169,-0.000222,15.837900,15.671030,15.743490,15.575330,0.527651,0.527651,NaN,NaN,10.062800,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.299330,0.019001,0.019003,-0.000343,-10.240220,0.000092,-0.002223,3620.190000,3896.858000,3460.537000,3739.510000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049204,0.049576,-0.049219,0.049576,3748.856000,3767.166000,3591.465000,3607.667000,-147.609500,148.727100,-147.654200,148.727100,0.000234,0.000231,0.000472,-0.000007,0.000000,0.000000,0.191843,-0.458387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041425,-0.041422,-0.042296,-0.042296,0.610075,-0.613774,-2.361424,1.469241,3769.575000,4011.257000,3628.592000,3874.195000
10.700001,0.529,0,0.528566,0.528566,0.528566,0.528566,10.685110,10.684450,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.247794,0.000200,-0.000480,-0.000037,-0.070576,0.000000,0.000000,0.000169,-0.000222,15.837900,15.671030,15.743490,15.575330,0.528648,0.528648,NaN,NaN,10.062620,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,10.242230,-0.000094,0.000775,3896.501000,3618.376000,3739.153000,3458.875000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049219,-0.049591,0.049233,-0.049591,3767.770000,3748.127000,3608.199000,3590.811000,147.654200,-148.771800,147.698900,-148.771800,0.000332,0.000132,-0.000008,0.000472,0.000000,0.000000,-0.256906,-0.009113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059131,0.059134,0.060007,0.060007,-0.609880,0.613514,2.144907,-3.028005,-4010.947000,-3767.979000,-3873.883000,-3627.117000
10.710001,0.529,0,0.528566,0.528566,0.528566,0.528566,10.685110,10.684450,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.247794,0.000200,-0.000480,-0.000037,-0.070576,0.000000,0.000000,0.000169,-0.000222,15.837900,15.671030,15.743490,15.575330,0.528648,0.528648,NaN,NaN,10.062620,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,-10.240200,0.000091,-0.002223,3620.169000,3896.859000,3460.537000,3739.531000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049204,0.049576,-0.049219,0.049576,3748.851000,3767.171000,3591.459000,3607.672000,-147.609500,148.727100,-147.654200,148.727100,0.000234,0.000230,0.000472,-0.000007,0.000000,0.000000,0.194754,-0.461159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041404,-0.041401,-0.042276,-0.042276,0.610270,-0.613347,-2.351503,1.460420,3769.557000,4011.258000,3628.592000,3874.213000
10.720001,0.530,0,0.529562,0.529562,0.529562,0.529562,10.705080,10.704420,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.233816,0.000199,-0.000480,-0.000037,-0.070577,0.000000,0.000000,0.000170,-0.000223,15.837900,15.671040,15.743480,15.575330,0.529644,0.529644,NaN,NaN,10.062450,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,10.242210,-0.000094,0.000774,3896.501000,3618.397000,3739.133000,3458.875000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049219,-0.049591,0.049233,-0.049591,3767.764000,3748.132000,3608.194000,3590.816000,147.654200,-148.771800,147.698900,-148.771800,0.000332,0.000132,-0.000008,0.000472,0.000000,0.000000,-0.249915,-0.016099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059152,0.059154,0.060027,0.060027,-0.610346,0.613396,2.167751,-3.051416,-4010.946000,-3767.998000,-3873.865000,-3627.117000
10.730001,0.530,0,0.529562,0.529562,0.529562,0.529562,10.705080,10.704420,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.233816,0.000199,-0.000480,-0.000037,-0.070577,0.000000,0.000000,0.000170,-0.000223,15.837900,15.671040,15.743480,15.575330,0.529644,0.529644,NaN,NaN,10.062450,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,-10.240220,0.000091,-0.002211,3620.145000,3896.904000,3460.493000,3739.575000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049219,0.049591,-0.049233,0.049591,3748.845000,3767.177000,3591.455000,3607.677000,-147.654200,148.771800,-147.698900,148.771800,0.000235,0.000230,0.000472,-0.000007,0.000000,0.000000,0.203976,-0.470469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041385,-0.041382,-0.042256,-0.042256,0.610075,-0.613442,-2.321015,1.429333,3769.535000,4011.296000,3628.552000,3874.252000
10.740001,0.531,0,0.530559,0.530559,0.530559,0.530559,10.725060,10.724400,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222947,0.000200,-0.000480,-0.000036,-0.070578,0.000000,0.000000,0.000171,-0.000224,15.837870,15.671060,15.743450,15.575350,0.530641,0.530641,NaN,NaN,10.062270,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,10.242230,-0.000094,0.000774,3896.456000,3618.441000,3739.088000,3458.919000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049204,-0.049576,0.049219,-0.049576,3767.758000,3748.138000,3608.189000,3590.821000,147.609500,-148.727100,147.654200,-148.727100,0.000332,0.000132,-0.000008,0.000472,0.000000,0.000000,-0.244521,-0.021574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059172,0.059175,0.060047,0.060047,-0.610572,0.613628,2.185474,-3.069403,-4010.907000,-3768.037000,-3873.825000,-3627.157000
10.750001,0.531,0,0.530559,0.530559,0.530559,0.530559,10.725060,10.724400,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.222947,0.000200,-0.000480,-0.000036,-0.070578,0.000000,0.000000,0.000171,-0.000224,15.837870,15.671060,15.743450,15.575350,0.530641,0.530641,NaN,NaN,10.062270,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,-10.240230,0.000093,-0.002194,3620.168000,3896.860000,3460.537000,3739.531000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049204,0.049576,-0.049219,0.049576,3748.845000,3767.177000,3591.455000,3607.677000,-147.609500,148.727100,-147.654200,148.727100,0.000235,0.000230,0.000472,-0.000007,0.000000,0.000000,0.205416,-0.471865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041363,-0.041361,-0.042235,-0.042235,0.609862,-0.613667,-2.316403,1.424431,3769.556000,4011.258000,3628.592000,3874.213000
10.760001,0.532,0,0.531555,0.531555,0.531555,0.531555,10.745040,10.744370,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.224142,0.000200,-0.000480,-0.000037,-0.070578,0.000000,0.000000,0.000171,-0.000224,15.837870,15.671050,15.743450,15.575350,0.531637,0.531637,NaN,NaN,10.062090,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,10.242230,-0.000094,0.000761,3896.456000,3618.421000,3739.088000,3458.919000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049204,-0.049576,0.049219,-0.049576,3767.758000,3748.138000,3608.189000,3590.821000,147.609500,-148.727100,147.654200,-148.727100,0.000332,0.000132,-0.000008,0.000472,0.000000,0.000000,-0.245050,-0.020908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059192,0.059195,0.060067,0.060067,-0.610073,0.613442,2.184192,-3.067361,-4010.907000,-3768.019000,-3873.825000,-3627.157000
10.770001,0.532,0,0.531555,0.531555,0.531555,0.531555,10.745040,10.744370,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.224142,0.000200,-0.000480,-0.000037,-0.070578,0.000000,0.000000,0.000171,-0.000224,15.837870,15.671050,15.743450,15.575350,0.531637,0.531637,NaN,NaN,10.062090,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,-10.240190,0.000092,-0.002224,3620.168000,3896.860000,3460.537000,3739.531000,0.037942,0.037846,0.048874,0.048778,0.022058,0.022154,0.021126,0.021222,-0.049204,0.049576,-0.049219,0.049576,3748.845000,3767.177000,3591.455000,3607.677000,-147.609500,148.727100,-147.654200,148.727100,0.000235,0.000230,0.000472,-0.000008,0.000000,0.000000,0.202850,-0.469160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041342,-0.041339,-0.042214,-0.042214,0.609872,-0.612979,-2.324915,1.434111,3769.556000,4011.258000,3628.592000,3874.213000
10.780001,0.533,0,0.532552,0.532552,0.532552,0.532552,10.765010,10.764350,0.000000,0.044000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.228659,0.000201,-0.000480,-0.000037,-0.070579,0.000000,0.000000,0.000171,-0.000224,15.837930,15.671040,15.743480,15.575330,0.532634,0.532634,NaN,NaN,10.061920,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000232,89.303310,0.019102,0.019104,-0.000343,10.242210,-0.000095,0.000745,3896.545000,3618.397000,3739.133000,3458.875000,0.037843,0.037945,0.048775,0.048877,0.022157,0.022055,0.021225,0.021123,0.049233,-0.049591,0.049233,-0.049591,3767.764000,3748.132000,3608.194000,3590.816000,147.698900,-148.771800,147.698900,-148.771800,0.000332,0.000132,-0.000008,0.000472,0.000000,0.000000,-0.247268,-0.018609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059213,0.059216,0.060089,0.060089,-0.609569,0.613316,2.177356,-3.059867,-4010.985000,-3767.998000,-3873.865000,-3627.117000
